TripTime(min),Lost SOC (%), TEL_AVG_VELOCITY, AC_ON_DURATION(min), HEADLAMP_ON_DURATION(min),Total Charge Time (min), CHARGE_AMOUNT, FULLCHARGEFLAG, CALENDAR_KEY, VEHICLE_ID, END_ODO_ACTUAL, TRIP_DISTANCE(km)
8.1,61,58.24,35.4,0,20,12664,1,235531,10,3734,68
11.8,7,35,0,0,30,9382,1,228956,11,14510,7
21.0,10,34.29,0,0,50,8890,1,231129,14,11104,5
1.6,56,55.08,53.9,0,41,9674,1,220392,6,14029,18
50.9,68,65.88,23.43,47.78,3,11036,1,220471,6,14609,17
37.6,20,47.37,0,34.62,0,11085,1,229822,13,33412,30
22.8,10,23.48,0.97,0,4,11146,1,234225,10,3410,9
9.7,5,20,8.17,6.15,0,12476,1,222806,6,11951,2
2.8,3,20,0,0,20,14629,1,225113,6,6363,4
22.2,15,35.45,0,19.13,0,5187,0,218328,7,4125,13
17.2,10,38.82,0,13.65,20,15236,1,218330,7,4137,11
4.0,42,30,0,61.47,10,8978,1,220540,24,11621,32
3.6,3,30,0,3.57,20,11822,1,220542,6,14666,2
8.0,9,60,8.02,7.02,17,14896,1,234280,7,2113,11
21.2,14,42.86,0,0,7,5084,1,238620,16,18835,14
44.6,23,33.33,0,35.4,30,6337,1,238690,15,13616,24
20.3,16,33,14.22,20.3,20,4109,1,238704,13,23000,11
18.0,5,10,17.95,14.23,0,7548,1,261520,8,16291,3
15.5,5,24,0,0,0,6439,1,254693,21,3583,6
15.3,6,20,0,0,21,1949,0,254710,14,14093,4
17.0,11,38.82,0,0,20,12394,1,254719,7,4972,10
22.1,14,38.18,0,19.52,0,10509,1,256971,13,18846,14
6.3,2,17.14,0,0,20,15155,1,257034,17,12207,2
34.3,19,33.53,12.83,0,30,8741,1,259259,19,19544,19
13.2,10,32.31,0,9.18,30,9274,1,259292,7,11739,6
3.0,41,28.57,32.78,62.99,10,12731,1,261674,7,12601,29
23.3,18,44.35,20.27,0,50,5619,1,261750,6,31569,17
17.4,10,28.24,0,17.42,10,7817,1,254734,22,8157,8
7.2,2,8.57,0,4.6,31,5778,1,254735,18,13408,1
15.9,19,52.5,0,12.32,32,25262,1,254740,20,5876,14
9.2,6,26.67,0,0,0,13207,1,254830,7,5125,4
27.2,19,33.33,2.57,22.57,40,13703,1,254844,12,8672,15
2.6,63,54.19,7.75,60.27,0,10062,1,254852,24,13792,55
37.8,20,39.47,0,3.53,24,8365,1,257204,18,18101,24
12.6,4,18.46,12.63,12.63,2,5353,1,257209,5,17708,4
13.0,4,13.85,4.1,10.23,1,6111,1,259342,5,18571,3
24.0,5,15,23.98,0,11,4058,1,259379,5,18594,6
22.5,13,28.7,0,0,30,12319,1,259409,13,29158,11
8.2,3,13.33,0,0,15,5054,1,254928,20,6649,2
7.9,4,30,0,0,20,4357,1,254948,16,16292,3
14.5,4,17.14,11.23,8.15,7,6151,1,259486,5,18630,3
20.0,10,33,0,14.88,0,13281,1,259565,17,30390,11
17.5,12,36.67,0,14.3,40,11598,1,261547,7,12402,11
11.9,7,35,0,0,23,4122,1,255031,9,5981,7
39.9,18,31.5,0,25,37,6707,1,255068,14,13623,21
16.8,8,28.24,6.15,0,0,10328,1,257369,8,14248,8
13.2,11,36.92,0,0,0,7233,1,257374,7,10918,7
21.0,8,20,21.02,0,39,6503,0,257478,5,18140,6
13.2,4,18.46,13.23,13.23,8,6178,1,259630,5,18667,3
7.2,3,25.71,0,0,10,2146,0,259690,13,292279,3
33.9,14,21.18,0,0,28,19906,1,244353,11,24548,12
14.8,11,44,0,0,36,12259,1,244408,7,6070,10
36.6,13,21.08,0,0,6,4396,1,244411,14,15928,12
22.1,9,21.82,0,0,10,5182,1,255254,14,13992,8
9.7,3,18,9.73,0,10,9797,1,257620,8,14716,3
13.9,4,17.14,13.88,13.88,18,6048,1,259775,5,18703,4
22.8,8,18.26,22.43,0,35,2386,0,200699,11,7848,11
19.0,5,12.63,0,7.98,5,11060,1,200711,11,7860,5
26.0,7,11.54,3,0.97,34,3743,1,202924,18,7814,6
13.2,10,23.08,1.02,0,0,5331,1,259832,7,11882,5
33.3,20,40,0,13.35,35,4187,0,253168,14,13899,22
14.5,13,48,0,11.95,10,4280,1,253182,8,6005,12
10.2,4,12,0,7.48,10,8721,1,255290,22,8080,2
12.3,10,50,0,0,47,4427,1,255350,10,15309,10
8.2,6,33.33,0,5.62,0,13323,1,255395,19,12224,5
7.2,6,42.86,4.1,0,20,3429,1,259927,19,19598,5
45.8,17,32.61,45.82,0,45,17104,1,207582,13,8473,25
10.0,2,12,9.98,0,18,16848,1,203018,11,8733,8
40.3,29,51,9.18,0,10,9974,1,262738,8,16739,34
29.0,11,26.9,3.05,0,15,4434,1,244220,16,18456,13
29.6,10,24.83,0,0,40,2832,1,244244,19,16777,11
23.6,11,22.5,7.02,0,0,4805,1,244252,7,6662,8
17.1,13,24.71,5.12,17.1,10,4526,1,262759,7,12754,7
10.2,7,24,0,0,43,14481,1,244258,23,11378,3
10.2,6,24,0,10.2,30,11733,1,237238,17,19482,4
6.1,2,20,0,6.12,20,10573,0,237260,12,10323,2
43.2,21,33.49,43.15,43.15,0,8927,1,239626,5,15305,24
42.3,39,29.71,0,93.72,30,615,0,239647,15,14547,4
37.6,42,31.84,0,88.69,31,4229,0,239657,15,14599,21
10.1,5,24,6.08,0,10,10022,1,269240,17,25156,4
16.0,11,33.75,0,11.97,0,7661,1,273645,7,10427,8
10.2,8,30,0,10.2,0,10834,1,239699,17,21712,5
28.1,9,12.86,0,0,10,1775,0,241840,17,20805,6
18.1,5,16.67,0,5.63,30,2815,1,241842,15,13965,5
20.0,9,21,0,0,0,8119,1,241859,17,20818,7
16.3,9,35.29,0,0,10,7425,1,241877,6,22503,10
3.7,19,17.81,0,0,28,7274,1,243758,14,15903,18
9.7,6,18,8.68,0,40,10989,1,243804,6,19383,3
9.4,3,13.33,0,0,40,5570,1,275880,13,24297,2
17.1,10,35.29,0,13.07,0,5858,0,275899,17,22363,10
9.5,6,26.67,0,6.15,30,6153,1,275904,7,8107,3
19.8,9,21,0,11.12,20,9840,1,278085,17,23525,6
33.3,20,41.82,0,33.32,40,5780,1,278097,15,15697,21
23.7,12,35,0,0,32,3774,1,243862,16,17894,14
33.2,22,43.64,0,0,30,6555,1,237370,17,19565,25
33.5,14,26.47,32.5,0,12,4919,1,237470,16,18686,29
29.7,18,36,0,29.7,0,13215,1,239711,6,23156,17
11.6,30,23.66,0,0,20,7230,1,239779,13,23099,2
39.2,15,31.5,0,0,41,19805,1,239788,23,11968,20
30.2,17,36.77,0,30.22,50,5303,1,239794,15,13775,18
6.6,6,25.71,6.57,0,10,2373,0,278201,17,23601,3
13.7,8,21.43,13.68,0,20,9291,1,278207,13,24946,5
9.8,8,36,0,0,20,1862,0,273809,17,26382,5
6.8,5,25.71,0,0,20,3298,1,241967,17,21501,3
7.8,2,15,7.77,0,10,4680,1,241992,13,23728,2
23.0,9,31.3,0,23.02,10,9674,1,242014,15,14414,11
43.2,32,32.09,40.98,0,40,3809,0,276076,13,24753,23
8.1,5,37.5,0,0,0,13794,1,276090,6,24510,5
20.1,14,30,0,0,40,9136,1,276096,13,24774,11
45.1,34,45.33,45.08,0,0,10885,1,278290,8,11490,33
7.1,6,34.29,0,7.12,30,3672,1,278329,17,24404,4
19.4,10,25.26,0,0,10,12910,1,237514,17,19645,8
10.2,3,24,0,10.2,10,12998,1,237530,8,9332,5
12.8,3,18.46,12.82,1.03,2,5989,1,237598,5,14688,4
11.0,3,16.36,0,0,2,2791,1,239886,16,18940,3
14.7,9,36,0,0,1,2533,1,271638,16,20795,31
19.1,6,25.26,19.13,2.03,27,2602,1,271647,18,17839,8
29.6,16,26.9,13.32,0,0,10442,1,271672,13,26801,12
24.0,7,22.5,23.2,4.07,44,3329,1,242128,18,16372,9
23.0,7,20.87,0,0,42,3182,1,242206,18,16532,8
21.9,27,65.45,21.9,6.63,0,8569,1,237631,9,8440,8
7.2,3,25.71,7.18,0,30,3657,0,276179,8,11296,3
5.6,4,50,0,0,33,13509,1,276191,23,13420,4
9.7,2,12,6.65,0,30,1354,0,276196,8,11299,2
26.7,16,42.22,0,18.95,10,4532,1,276201,15,15930,18
14.9,8,40,14.88,0,23,4034,1,237652,18,15679,11
9.7,9,30,4.08,7.7,0,4457,1,237706,7,7016,5
13.3,10,23.08,0,1.02,30,2383,1,237758,15,13267,5
14.4,5,16,14.38,1.03,20,5338,1,239992,5,15121,4
1.8,19,19.35,9.27,0,7,5040,1,240006,16,19163,10
17.8,11,33.33,16.97,0,32,3046,1,240025,9,8747,9
24.0,6,17.5,24.03,0,10,4598,1,240050,8,9398,1
36.4,35,61.67,0,34.12,0,10424,1,240082,6,22728,37
10.7,10,38.18,0,9.68,0,4858,1,274129,7,10451,6
20.0,14,33,14.87,0,0,10858,1,242274,13,24130,11
14.7,9,36,14.65,0,10,4051,0,242338,24,15711,9
11.2,56,47.32,51.58,71.19,0,10503,0,235625,6,4570,4
44.4,38,49.33,38.42,0,30,11802,1,237784,6,21519,37
18.6,12,34.74,1.2,0,0,7276,0,276325,17,24188,11
10.8,8,32.73,6.7,0,40,3472,0,276335,7,9008,5
9.7,6,24,0,0,10,3364,1,278500,13,25769,4
13.3,6,23.08,1.02,0,0,13783,1,278501,20,10501,5
4.9,3,24,0,0,0,2709,0,278622,19,17946,2
21.3,6,20,0,14.15,0,1690,1,271834,15,16998,6
19.9,8,27,0,19.93,10,1777,1,237832,15,13300,7
33.8,13,22.94,33.83,0,53,5731,1,240168,16,19432,12
10.2,8,32.73,10.18,0,30,6587,0,240174,17,21791,6
9.7,7,36,9.7,6.15,30,12895,1,242360,24,15725,6
17.8,8,23.33,17.8,0,40,3034,1,271866,19,18556,8
20.2,5,24,20.18,4.18,36,5965,1,271867,18,17471,8
12.9,10,23.08,12.9,0,30,1288,0,271872,7,9925,5
16.4,13,41.25,0,0,10,10593,1,271884,13,26222,10
39.1,32,56.92,0,0,20,12535,1,271937,6,27636,37
6.7,3,8.57,0,0,10,10109,1,274249,13,27061,2
9.9,7,24,0,9.93,10,12930,1,274273,17,27463,4
9.3,5,20,9.3,0,30,1162,0,276431,13,25715,3
10.2,5,24,10.15,0,40,2841,1,235769,6,19625,4
19.7,10,24,0,0,10,4667,1,237936,11,25161,8
12.8,9,41.54,0,0,10,7589,1,237949,6,21566,10
9.2,2,12,0,6.15,0,5235,1,276527,15,15164,2
22.8,13,28.7,0,0,40,6309,1,276530,13,24328,11
12.9,7,27.69,0,0,10,10429,1,276536,17,22459,5
13.0,8,41.54,13.02,0,10,10268,1,278644,8,10470,8
15.3,8,36,0,13.25,20,6818,1,278648,7,8331,8
48.9,24,37.96,48.85,3.18,31,9513,1,271984,18,17747,31
36.8,49,61.62,0,0,0,10328,1,271992,17,26690,37
14.4,8,36,14.37,0,22,3448,1,271996,9,9845,10
13.2,8,30,13.22,0,20,6610,1,271996,19,18736,8
31.8,18,31.88,0,30.82,10,7432,1,237958,17,19881,16
26.0,11,30,0,0,28,4025,1,240353,16,18965,10
10.2,2,12,0,0,30,6134,1,240378,19,17288,2
20.8,5,22.86,20.8,4.07,22,2598,1,240383,18,15982,8
15.8,10,33.75,15.78,0,7,4053,1,240391,16,18983,9
39.0,36,58.46,0,35.9,0,12310,0,272083,6,28014,37
12.8,3,27.69,0,0,35,3872,1,242581,9,7793,5
40.0,38,51,39.98,0,30,11712,1,270514,8,12256,34
9.6,10,36,8.62,0,0,4226,1,270530,7,9751,5
16.8,8,28.24,16.83,0,10,10035,1,263971,8,13368,8
7.5,8,30,0,6.13,30,12116,1,266204,17,28547,4
18.4,7,33.33,0,0,31,4222,0,266252,20,11643,9
6.0,2,20,0,0,17,4595,1,268386,20,10526,2
16.3,11,30,0,0,10,4341,1,264062,7,10750,6
17.5,15,36.67,1.03,16.35,40,14217,1,296721,7,12972,11
20.5,8,20,20.45,0,30,3880,1,266380,5,18366,6
16.8,11,24.71,13.77,0,40,5754,1,268499,7,8399,7
6.7,7,60,6.65,0,10,4848,1,268503,19,18057,8
42.4,23,37.14,0,42.37,10,7270,1,268526,15,15458,25
17.0,12,35.29,0,16.98,10,7438,1,268537,13,24621,10
4.5,2,24,2.57,0,27,793,1,216030,9,5160,2
16.7,4,10.59,2.88,0,30,819,0,262103,13,29866,3
13.2,9,27.69,0,0,0,5242,1,262105,17,31452,6
15.5,6,32,2,0,10,1689,0,262212,8,16665,8
28.6,11,25.71,9.25,0,6,4204,1,264181,18,18283,12
10.2,4,18,10.23,0,0,4980,1,264290,8,14354,3
10.2,6,36,10.17,0,40,3620,0,266479,13,28690,6
26.5,21,40,24.47,0,10,7087,1,266496,20,12098,17
20.9,7,20,8.17,0,0,3236,0,266513,8,15145,3
18.9,10,22.11,18.9,0,40,3290,0,268624,17,22936,6
24.5,12,26.4,24.48,0,20,6949,1,268636,8,10679,6
30.1,26,12.67,0,0,7,8014,1,216144,14,12608,18
6.2,5,50,0,4.1,0,8266,1,216208,19,9128,5
10.2,4,16.36,3.07,0,40,6094,1,268759,8,11093,3
17.1,16,38.82,10.75,0,20,9638,1,264405,13,28520,11
13.3,8,36.92,13.27,7.15,20,12252,1,264413,8,14866,8
7.2,8,42.86,7.18,5.93,10,4376,1,266623,7,10631,5
10.2,7,24,0,10.22,20,7086,1,268766,17,23820,4
36.9,19,42.16,8.2,32.87,20,12041,1,268868,19,18156,27
27.1,22,40,14.78,27.08,30,9122,1,268879,7,9215,18
11.9,41,32.5,0,71.92,31,7009,1,216290,11,17524,37
23.7,15,22.5,0,0,52,6186,1,216295,10,13340,9
19.5,7,12,14.42,18.38,3,1945,1,264508,18,18910,4
34.5,18,18.86,0,0,38,6670,1,214161,14,11402,11
25.3,28,62.31,25.32,0,11,7968,1,214173,9,4239,26
27.0,25,15.86,0,0,21,4397,1,214179,14,11425,22
8.8,2,22.5,8.8,6.25,50,466,0,214204,22,6231,3
21.4,12,35.45,9.25,0,20,4399,1,214204,24,8544,12
2.6,38,37.14,0,61.12,35,6735,1,216434,11,17614,38
14.2,6,25.71,1.87,0,30,3861,1,268954,19,18181,6
17.8,7,20,16.73,0,40,6554,1,268979,13,25573,3
16.4,11,35.29,0,12.32,0,13935,1,296038,17,32420,10
18.5,15,41.05,0,16.4,0,8054,1,296044,7,12901,12
4.5,49,36.92,0,60.45,0,7929,1,216490,11,17654,38
9.7,7,18,0,9.68,40,3379,1,262630,8,16351,3
6.9,4,25.71,0,3.82,20,4327,1,262645,7,12477,2
27.8,17,36.43,15.45,25.45,30,3306,1,264635,19,18924,8
17.8,10,16.67,17.78,0,0,5120,1,266823,7,10879,5
18.2,9,25.26,18.18,0,10,2118,0,266829,8,14108,8
10.1,6,18,0,0,20,6965,1,296152,17,32496,3
16.9,11,31.76,16.9,16.9,0,10530,1,296170,8,16919,9
20.5,19,42.86,0,17.97,0,7688,1,216636,11,17690,14
13.8,6,34.29,0,13.8,0,13210,1,266942,8,14661,8
19.9,15,45,19.88,0,0,2452,0,269074,6,25934,14
21.6,12,42.86,0,0,0,13270,1,269094,6,25964,15
25.1,7,14.4,0,0,18,6123,1,214531,21,2989,5
4.5,2,30,0,0,0,1626,1,216732,6,13036,2
6.7,3,8.57,3.15,4.7,20,14969,1,221121,12,7421,1
13.2,10,46.15,1.52,11.72,20,9888,1,221129,10,12590,10
17.9,11,40,0,0,29,4034,1,221183,14,11829,11
41.9,58,64.29,11.7,0,29,9722,1,249442,17,15418,44
17.0,11,38.82,0,13.72,0,7903,1,251705,13,20596,11
16.6,12,35.29,4.07,0,5,5471,1,256132,20,6314,9
7.6,3,30,0,0,27,5004,1,256157,9,6466,4
13.2,13,32.31,13.15,0,0,13004,1,258401,7,11417,8
15.3,14,41.25,11.18,0,20,9833,1,258402,13,28853,11
10.2,3,24,10.22,0,10,12615,1,260664,8,16575,3
4.4,46,36,0,0,35,6523,1,254018,11,20177,25
9.7,3,18,9.67,0,30,11816,1,258536,8,15370,3
16.4,17,49.41,5.63,0,7,24333,1,254047,20,5705,14
13.5,7,27.69,0,4.75,0,2212,0,254068,19,12105,6
7.7,4,37.5,0,0,43,2014,1,254140,9,6518,5
16.3,11,41.25,0,14.43,33,4025,1,256463,6,15783,10
20.6,14,34.29,0,14.53,0,4970,1,247389,8,6664,11
4.1,2,15,3.07,3.07,19,9763,0,247396,23,8831,1
7.2,5,30,0,6.03,50,8203,1,247399,11,20647,4
13.3,9,36.92,13.28,0,0,12896,1,258678,19,19490,8
16.3,10,37.5,0,16.32,10,13142,1,258700,20,12615,10
10.5,6,24,0,10.47,30,8896,1,258702,13,28953,5
6.9,1,17.14,0,6.85,10,12629,1,258703,8,15457,2
10.0,7,30,0,5.9,0,10527,1,258709,17,29992,5
3.2,42,37.14,60.15,0,0,13467,1,260881,6,30774,12
20.8,5,11.43,20.83,0,0,13023,1,260904,8,16038,3
2.6,29,23.81,62.57,62.57,2,8694,1,260957,5,18978,24
39.3,51,29.09,17.87,36.3,40,9869,1,254167,24,13736,46
14.8,14,48,0,13.32,0,4806,1,254173,8,6717,12
6.9,1,17.14,0,0,3,8155,1,254173,23,8918,1
10.2,4,16.36,0,0,10,2084,0,247480,19,12930,3
4.6,47,36.56,0,0,7,7948,1,249587,11,21952,39
34.1,10,20.57,0,0,44,11474,1,249594,16,16779,12
32.3,24,48.75,8.8,0,0,8499,1,249618,10,15831,26
6.4,47,35.45,0,66.37,0,7575,1,249649,11,21991,39
29.0,18,18.62,29.02,29.02,0,7722,1,249671,22,8354,9
16.5,8,30,0,0,7,5405,1,256557,20,5233,8
15.7,11,45,0,13.17,0,7850,1,256609,8,6183,12
11.0,12,43.64,0,8.93,50,11000,1,247501,11,21221,7
10.9,47,32.96,0,0,14,7897,1,247576,11,21260,38
25.2,16,33.6,0,0,14,3706,1,247576,16,16453,14
18.2,7,36.67,0,1.52,7,3566,1,247601,9,6606,9
16.3,20,56.25,0,0,0,12988,1,258832,20,12765,14
29.8,30,46,4.63,0,40,876,0,260994,13,29738,22
19.9,12,24,16.27,0,0,2911,0,261000,13,29746,4
14.2,4,25.71,0,0,20,12758,1,261029,13,29774,3
33.1,61,81.82,0,31.23,26,9947,1,249724,17,15622,45
33.3,47,32.9,0,0,40,9123,1,249768,21,4127,6
2.7,34,32.38,0,0,20,11713,1,249779,6,17869,28
6.2,70,60,0,0,0,13552,1,251947,20,9085,66
23.8,24,55,0,0,5,10905,1,251994,10,16083,22
41.5,29,55.61,0,0,28,23647,1,254383,11,19304,38
24.0,20,45,0,0,46,3688,0,254388,9,5913,18
14.9,5,20,0,13.85,0,5188,0,254400,19,11041,5
4.8,44,36,0,49.5,10,7120,1,256701,11,20528,38
23.6,7,15,4.62,22.1,0,13035,1,256705,15,10692,6
23.0,16,46.96,0,20.88,20,9956,1,259007,17,30110,18
14.8,16,56,0,14.77,30,11655,1,261162,20,13714,14
16.7,11,31.76,0,11.1,10,7458,1,261173,17,31908,10
17.6,11,33.33,0,0,30,11842,1,254455,7,4818,10
4.5,4,45,0,0,40,10449,1,254477,6,16479,3
28.1,11,24.83,28.08,2.57,47,5903,1,245447,18,15280,12
33.2,20,44.12,0,31.2,20,10561,1,245501,12,9496,25
26.4,22,48.46,0,23.58,24,7208,1,245509,23,11155,20
15.0,19,60,0,11.92,35,11000,1,247645,20,7361,14
14.6,55,32,0,0,43,9130,1,256887,11,21009,23
19.3,12,33,0,0,40,13907,1,256933,7,5201,10
20.3,8,14.29,3.07,20.25,50,2890,0,298789,13,30635,5
13.1,6,23.08,1.02,0,20,9996,1,240904,13,23289,4
26.7,15,42.22,0,26.65,0,5017,1,240911,15,13893,18
47.7,25,21.25,0,3.03,28,6990,1,243097,5,13542,17
12.5,42,32.5,0,0,23,6804,1,243101,11,23106,39
20.1,6,12,12,4.43,29,1880,0,236500,5,14161,6
26.5,10,30,0,0,15,4527,1,236512,16,18142,12
30.0,15,28,0,0,20,3999,1,238788,11,25390,14
10.3,9,30,0,0,10,4448,1,272156,7,10341,5
29.8,8,16.55,0,0,35,3964,1,240972,20,10155,7
22.0,6,16.36,19.97,3.05,14,3072,0,240988,18,16341,5
26.6,12,30,0,0,50,5821,1,241020,7,7594,12
39.3,21,37.5,0,36.23,40,8458,1,241049,15,14294,25
33.6,31,54.55,33.58,0,32,12579,1,243245,10,16399,30
17.1,14,28.24,17.13,17.13,20,6991,1,243292,22,9077,8
30.1,17,36,0,0,51,3258,0,274507,16,19611,12
2.0,1,60,2.03,0,10,7642,1,274525,16,19617,3
19.5,6,25.26,0,0,20,2005,0,274565,19,17716,9
12.1,6,35,0,8.23,30,6426,1,274574,8,10107,7
7.1,5,34.29,0,5.08,10,10725,1,274576,13,24213,3
14.9,5,8,5.92,0,25,3471,1,236539,6,20548,2
12.9,7,18.46,0,0,10,10311,1,238938,17,20868,4
23.4,8,31.3,0,20.37,0,7693,1,238955,15,14067,12
6.1,3,17.14,6.12,0,2,5194,1,272327,16,20585,2
5.7,36,40,64.7,10.2,9,2492,0,272341,18,17547,8
19.0,8,18.95,19,0,0,5691,1,272353,12,14260,23
19.8,11,18,19.82,0,10,12478,1,272356,17,26189,6
13.3,9,21.43,13.3,0,0,11028,1,272362,13,26286,5
39.4,20,36.92,13.85,0,40,6404,1,272363,19,18610,24
10.3,7,36,0,0,0,8166,1,241146,17,21947,5
20.1,13,27,0,20.13,40,6111,1,241170,7,7849,8
12.1,6,25,12.1,0,0,8778,1,243353,11,24044,7
13.0,22,20.55,0,0,15,4701,1,236657,15,12299,15
25.0,13,41.54,0,21.28,0,5380,0,276886,17,24238,18
5.8,8,50,0,5.75,30,9120,1,276890,7,9018,5
8.3,23,22.94,0,16.28,0,4257,0,236783,15,12570,24
6.8,4,51.43,0,0,40,3132,1,241276,19,17590,5
43.5,19,34.88,43.5,41.73,0,10449,1,272422,5,17186,24
32.7,11,21.82,26.62,0,12,4327,1,272453,18,17773,11
26.7,19,44.44,26.73,0,0,7195,1,272479,19,18782,20
9.7,8,24,1,9.7,0,4945,1,272507,7,10161,4
43.6,17,24.55,0,0,24,4455,1,241356,9,8690,12
5.6,47,42.73,49.35,0,20,12923,1,241372,6,22453,37
2.1,25,30,0,0,20,3699,0,243585,15,12775,31
19.9,10,24,0,0,10,7737,1,274775,13,24700,8
16.4,12,33.75,0,0,20,1740,0,274869,13,25100,9
22.6,9,26.09,0,0,20,3981,1,236917,13,22390,10
16.5,15,45.88,0,15.5,30,9249,1,239214,13,23844,13
8.9,8,33.33,0,0,20,1618,0,239215,17,21694,5
6.0,2,30,0,0,50,1776,1,239258,13,23040,2
36.9,24,40,12.33,0,20,5381,0,239260,12,10938,23
23.1,13,39.13,0,0,0,5035,1,239274,6,22048,15
7.9,5,22.5,0,0,0,1435,1,239276,13,23046,3
10.2,9,36,0,8.18,20,12332,1,241406,17,20738,6
6.0,5,30,0,6.02,0,10717,1,241408,7,7339,3
37.4,34,58.42,0,0,40,11268,1,272648,6,28125,37
13.2,7,27.69,0,0,10,4233,1,272650,7,10366,5
26.4,14,24.44,9.25,0,0,7869,1,274881,13,25122,11
17.9,10,23.33,0,14.83,20,6891,1,274897,7,8933,7
7.6,15,10.75,51.2,0.97,12,7741,1,241471,12,11587,10
17.0,5,17.65,0,12.03,30,2471,1,241483,15,14305,5
6.9,6,25.71,0,0,20,9584,1,241511,17,21486,3
17.4,14,45.88,0,16.37,0,4736,1,236953,17,19317,14
1.2,39,29.51,10.02,0,10,10133,1,297462,13,30511,29
10.0,2,18,9.95,9.95,0,10483,1,297476,8,16989,2
16.8,6,31.76,0,12.23,10,9521,1,274999,8,11724,8
12.8,12,23.08,0,9.8,0,5542,1,277119,17,25002,5
9.9,4,24,9.9,0,10,12668,1,261833,8,16126,3
19.6,10,24,0,0,40,5797,1,239418,7,7488,7
9.2,5,24,0,0,10,7690,0,299571,13,30711,4
17.5,5,17.65,0,0,21,13915,1,272792,5,16969,4
17.7,8,26.67,0,0,36,3407,1,275064,16,20309,8
23.0,7,31.3,0,18.97,0,7655,1,241640,15,14911,12
36.4,24,45,0,0,0,10336,1,243885,17,18207,27
13.3,6,27.69,13.25,0,11,4498,1,243896,9,7873,6
31.2,11,16.88,0,0,0,13043,1,243907,7,6212,1
36.9,15,24.32,0,36.9,33,3930,1,244016,14,16309,15
7.3,3,17.14,7.32,0,31,1382,1,237074,9,8329,1
22.5,18,49.57,0,0,0,11038,1,237090,6,21309,19
38.4,22,30.77,0,38.35,40,8725,1,237101,11,24863,21
9.7,7,24,0,8.68,10,4307,1,237108,17,19396,4
30.6,29,50,0,0,20,7230,1,275080,17,24763,25
13.1,9,32.31,13.07,0,20,2989,1,275101,19,18204,7
13.1,3,9.23,13.13,0,0,2416,1,275118,13,25632,2
16.6,3,11.25,16.57,0,20,4396,0,277326,8,10328,2
29.7,17,39.31,19.52,25.65,0,4811,1,277343,15,15286,18
16.4,6,38.82,0,0,4,4021,1,277376,9,9383,10
14.3,6,30,14.28,0,43,2971,1,237205,16,18608,7
26.6,16,43.85,0,26.6,0,5009,1,239435,15,14105,18
7.7,5,37.5,0,6.68,20,9814,1,239437,13,23459,4
9.8,3,18,9.78,9.78,20,8273,1,239437,8,9367,3
19.8,12,33,0,15.75,10,12872,1,239441,17,20981,11
19.8,7,30,0,19.83,42,5981,1,239483,18,16151,10
13.0,7,36.92,13.02,0,31,2981,1,239520,9,8728,8
7.2,7,42.86,0,6.15,0,7980,1,241667,7,7899,4
7.0,3,25.71,0,0,24,6909,1,272804,20,10881,2
16.4,11,31.76,13.33,0,20,9265,1,272862,8,12854,9
13.2,14,36.92,13.22,0,0,10186,1,272863,7,9988,7
31.2,17,25.16,0,0,42,6191,1,275168,16,19648,13
22.1,11,32.73,0,0,0,5476,1,275194,6,23630,11
29.9,18,40,0,0,40,8337,1,275211,19,17794,19
32.8,15,34.55,0,32.8,0,5261,1,275229,15,15077,5
18.0,7,20,0,11.32,0,8000,0,277426,17,23503,6
22.2,14,31.3,22.22,14.92,0,4913,1,215213,6,11450,11
3.6,1,20,0,0,10,10238,1,215219,19,8314,2
26.8,15,40,0,26.75,30,5839,1,215244,12,7568,16
10.0,9,60,6,9.97,10,7345,1,198591,11,10406,10
4.6,1,12,0,0,16,1178,1,215321,21,3065,2
7.5,6,30,0,0,0,12369,1,217829,6,13664,3
35.8,12,18.33,0,26.67,20,17000,1,217846,13,167356,10
52.4,44,45,1.53,52.43,15,7571,1,215428,11,17152,38
24.1,7,25,0,6.17,18,4167,1,217440,18,12016,10
22.4,6,13.64,0,0,34,2880,1,217458,14,13041,5
9.3,6,40,0,7.45,40,7687,1,217966,6,14203,6
35.4,11,12,31.95,0,16,13006,1,215860,14,12492,7
18.8,5,15.79,2.97,0,27,5072,1,208076,11,7549,7
